TIME,fapar_itpl,fapar_spl,gpp_mod,gpp_obs
20140326,0.259999999999585,0.259872634759706,1.29815459251404,1.58095
20140327,0.249999999999793,0.258243816821046,0.624880194664001,1.15934
20140328,0.24,0.25763560968061,1.54044997692108,NA
20140329,0.247499999999844,0.258205126415893,0.97773551940918,NA
20140330,0.254999999999689,0.259704761407239,1.47740638256073,1.52333
20140331,0.262500000000156,0.261785729360892,1.64770030975342,1.30779
20140401,0.27,0.264099244982536,1.26822471618652,1.75736
20140402,0.275,0.266296522978382,1.69212114810944,2.18104
20140403,0.28,0.268028778054484,1.86984884738922,1.86767
20140404,0.285,0.268947224916897,1.79862868785858,NA
20140405,0.29,0.268703078271678,0.34361207485199,NA
20140406,0.272499999998911,0.267088961726479,1.49557912349701,NA
20140407,0.254999999999274,0.264463134496565,1.22525465488434,NA
20140408,0.237499999999637,0.261325264698599,1.66832876205444,NA
20140409,0.22,0.258175020449323,0.908362805843353,NA
20140410,0.234999999999689,0.255512069865478,1.04455268383026,NA
20140411,0.250000000000622,0.253836081063724,1.5802983045578,1.78639
20140412,0.265000000000311,0.253646722161115,1.60262525081635,1.68879
20140413,0.28,0.255443661274205,1.57675540447235,1.45245
20140414,0.28,0.259520241652359,1.57522714138031,1.35124
20140415,0.28,0.265344507075436,1.57629156112671,1.25008
20140416,0.28,0.272178176455917,1.58149027824402,1.62128
20140417,0.28,0.279282968706861,1.62369418144226,0.82146
20140418,0.28,0.285920602739521,1.57671892642975,1.47083
20140419,0.28,0.291352797466964,1.57073032855988,1.09381
20140420,0.28,0.294841271801672,1.57485604286194,1.184
20140421,0.28,0.295647744656126,1.37739825248718,1.47034
20140422,0.28,0.293275198760208,1.46884000301361,1.40341
20140423,0.28,0.288191672112898,1.18378329277039,1.33748
20140424,0.28,0.281106466531985,0.586020588874817,0.811271
20140425,0.28,0.272728883834046,0.24803701043129,0.361016
20140426,0.277500000000052,0.263768225835977,0.856135666370392,0.939604
20140427,0.275000000000104,0.254933794354674,1.03121078014374,1.05924
20140428,0.272499999999948,0.246934891206425,0.741421341896057,1.46011
20140429,0.27,0.240480818209502,1.3230003118515,1.8293
20140430,0.2475,0.236119542414047,1.39509725570679,2.02219
20140501,0.225,0.233753691806722,1.16627895832062,1.62586
20140502,0.2025,0.233124559608144,1.10694241523743,1.73275
20140503,0.18,0.233973439038928,0.751779854297638,1.35765
20140504,0.204038461539958,0.236041623319906,0.483068972826004,1.02972
20140505,0.228076923077921,0.239070405671333,0.434898674488068,1.46419
20140506,0.252115384615883,0.24280107931395,0.605705797672272,1.33257
20140507,0.276153846153846,0.246974937468371,0.666746914386749,0.673629
20140508,0.274615384615417,0.251356129550387,1.50364720821381,1.50122
20140509,0.273076923076987,0.255800229756474,1.74441361427307,1.56762
20140510,0.27153846153843,0.26018566847864,1.43122744560242,1.66025
20140511,0.27,0.264390876107799,1.7849063873291,1.37188
20140512,0.27,0.268294283035968,1.9656720161438,1.04548
20140513,0.27,0.271774319654797,1.93482291698456,1.02184
20140514,0.27,0.274709416355936,1.91491758823395,1.02728
20140515,0.27,0.276978003531035,1.42320156097412,1.1235
20140516,0.27,0.27850451771601,0.928205728530884,0.875879
20140517,0.27,0.279397420023118,1.62314665317535,1.68952
20140518,0.27,0.279811177709182,1.71657776832581,0.70747
20140519,0.27,0.279900258030871,1.69779467582703,0.731693
20140520,0.277499999999844,0.279819128244852,1.17227399349213,0.535369
20140521,0.285000000000311,0.279722255607787,1.31032407283783,0.538254
20140522,0.292500000000156,0.279764107376371,1.05463314056396,0.232473
20140523,0.3,0.280099150807262,1.27686440944672,0.576835
20140524,0.293666666666798,0.280840656842404,0.938767850399017,0.668146
20140525,0.287333333333596,0.281937111164849,1.10183560848236,0.995636
20140526,0.281000000000394,0.283295803142926,1.02556610107422,1.39809
20140527,0.274666666666667,0.284824022145094,0.837309181690216,1.35309
20140528,0.2735,0.286429057539421,1.14165019989014,1.45155
20140529,0.272333333333333,0.288018198694359,0.866272568702698,1.26513
20140530,0.271166666666667,0.289498734978234,1.27493131160736,1.49708
20140531,0.27,0.290777955759375,0.998011231422424,1.27169
20140601,0.284999999999689,0.291779610109192,1.55480885505676,1.0881
20140602,0.300000000000622,0.292493285911459,1.55848431587219,1.26835
20140603,0.315000000000311,0.292925030752865,1.48204827308655,1.42047
20140604,0.33,0.293080892220288,1.40828895568848,1.47619
20140605,0.317500000000259,0.292966917900536,1.46428418159485,1.3737
20140606,0.305000000000519,0.292589155380416,1.41349065303802,1.35213
20140607,0.292499999999741,0.291953652246673,1.11359524726868,1.14909
20140608,0.28,0.291066456086219,0.693518042564392,0.897342
20140609,0.279333333333333,0.289959208568331,0.5263432264328,0.914666
20140610,0.278666666666667,0.288765927692379,0.609362125396729,0.6459
20140611,0.278,0.287646225540241,0.886907041072845,1.65221
20140612,0.277333333333333,0.2867597141938,0.773354470729828,1.45814
20140613,0.275499999999886,0.286266005734916,0.764100968837738,1.25766
20140614,0.273666666666591,0.286324712245561,1.07568562030792,1.56351
20140615,0.271833333333295,0.287095445807556,1.1889237165451,1.48429
20140616,0.27,0.288737818502783,1.22699058055878,1.06111
20140617,0.289999999999585,0.291315072850168,1.26962351799011,0.937847
20140618,0.30999999999917,0.294504973116818,0.813384532928467,0.89559
20140619,0.330000000000415,0.297888914007166,0.9993656873703,1.06665
20140620,0.35,0.301048290224774,1.18171393871307,0.895653
20140621,0.330000000000415,0.303564496474076,1.33365273475647,0.52052
20140622,0.31000000000083,0.305018927459225,0.949998319149017,1.31195
20140623,0.290000000001245,0.304992977884376,1.15651154518127,1.4774
20140624,0.27,0.303068042453432,1.19255864620209,1.36076
20140625,0.2725,0.299013641816166,1.26577007770538,0.935636
20140626,0.275,0.293351800403297,1.06854295730591,0.745059
20140627,0.2775,0.286792668590946,1.13076722621918,1.3393
20140628,0.28,0.280046396755237,1.06157374382019,1.48047
20140629,0.28,0.273823135272288,1.06235814094543,1.07882
20140630,0.28,0.26883303451788,0.73844188451767,0.841459
20140701,0.28,0.265786244869011,1.12914109230042,0.732105
20140702,0.28,0.265392916701328,1.13888239860535,0.70308
20140703,0.28,0.268110115739634,1.06087684631348,1.23541
20140704,0.28,0.273382569103455,1.12936460971832,0.473307
20140705,0.28,0.280401919260999,1.19835031032562,0.512107
20140706,0.28,0.28835980868115,1.31856143474579,0.616224
20140707,0.285,0.296447879830738,0.995220541954041,0.95265
20140708,0.29,0.303857775178606,0.811767816543579,0.856717
20140709,0.295,0.30978113719296,1.17175281047821,1.34217
20140710,0.3,0.313409608342007,1.20596039295197,1.03818
20140711,0.307499999999844,0.314174604707199,0.83567613363266,0.937693
20140712,0.315000000000311,0.31246663682274,0.97431093454361,1.27593
20140713,0.322500000000156,0.308915988836628,1.20093309879303,0.966185
20140714,0.33,0.30415294489649,0.948243200778961,0.965378
20140715,0.317500000000259,0.298807789149999,1.11841261386871,1.02795
20140716,0.305000000000519,0.29351080574483,0.851192235946655,1.26454
20140717,0.292499999999741,0.288892278828316,0.78742516040802,1.26755
20140718,0.28,0.285582492548942,0.643033564090729,0.841142
20140719,0.275909090909091,0.284048452564357,0.490112394094467,0.708102
20140720,0.271818181818182,0.284104050574215,0.987139463424683,0.870976
20140721,0.267727272727273,0.285399899788567,0.800484836101532,0.672989
20140722,0.263636363636364,0.287586613417461,0.847945928573608,0.812975
20140723,0.280227272728305,0.290314804671188,0.790345191955566,0.866255
20140724,0.29681818181887,0.29323508675932,1.07959794998169,0.883235
20140725,0.313409090909435,0.295998072892116,1.47818994522095,0.887661
20140726,0.33,0.298254376279626,1.56333434581757,0.890205
20140727,0.317500000000259,0.299696373536902,1.23011457920074,1.19464
20140728,0.305000000000519,0.300183494899003,1.48428010940552,0.981614
20140729,0.292499999999741,0.299616934005898,1.50215899944305,1.11495
20140730,0.28,0.297897884497736,1.54420220851898,0.862048
20140731,0.277500000000052,0.294927540014576,1.26405346393585,1.37046
20140801,0.275000000000104,0.29060709419648,1.19322097301483,1.19907
20140802,0.272500000000156,0.28483774068351,1.2787047624588,0.844697
20140803,0.27,0.277520673115053,1.21664476394653,0.950853
20140804,0.27,0.268687059230776,1.21068632602692,0.686669
20140805,0.27,0.258887963162178,1.20447969436646,0.876012
20140806,0.27,0.2488044231397,1.20428109169006,0.79937
20140807,0.27,0.23911747739378,0.817397952079773,0.545858
20140808,0.247500000000467,0.230508164154859,0.516248226165771,1.08817
20140809,0.224999999999066,0.223657521652898,0.500594615936279,1.0877
20140810,0.202499999999533,0.21924658811952,0.640175700187683,1.04894
20140811,0.18,0.217956401784515,0.283782869577408,0.94092
20140812,0.202499999999533,0.220222738823954,0.986962854862213,1.03209
20140813,0.224999999999066,0.225500327196438,1.02728569507599,1.18849
20140814,0.2474999999986,0.232998632806203,1.10063874721527,1.14801
20140815,0.27,0.24192712155826,1.1000896692276,0.954884
20140816,0.268833333333333,0.251495259355307,1.28660464286804,1.20889
20140817,0.267666666666667,0.26091251210227,1.3395688533783,1.44881
20140818,0.2665,0.269388345703385,0.761787533760071,0.975618
20140819,0.265333333333333,0.276132226062885,1.30134201049805,1.14375
20140820,0.269000000000228,0.280550802327596,1.26456272602081,1.23689
20140821,0.272666666666819,0.282839456612641,1.28348422050476,0.969578
20140822,0.276333333333409,0.283390754276631,1.56430745124817,1.56942
20140823,0.28,0.282597260677715,1.69649910926819,1.27784
20140824,0.28,0.28085154117404,1.77113246917725,0.906255
20140825,0.28,0.278546161123752,1.83216607570648,0.690259
20140826,0.28,0.276073685884797,1.60232901573181,0.755286
20140827,0.28,0.27382668081576,1.6161025762558,0.659634
20140828,0.2775,0.272107808438716,1.52704250812531,0.248588
20140829,0.275,0.270860119932473,1.74482178688049,0.19475
20140830,0.2725,0.269936763639967,1.46256864070892,0.8781
20140831,0.27,0.269190887904136,1.40537583827972,1.38319
20140901,0.264821428571106,0.268475641067859,1.18405115604401,1.29276
20140902,0.259642857142642,0.26764417147418,1.09191405773163,0.729967
20140903,0.254464285714178,0.26654962746598,0.543337225914001,0.931806
20140904,0.249285714285714,0.265045157386196,0.394158780574799,0.877302
20140905,0.256964285714126,0.263045771855339,0.972622156143188,1.0112
20140906,0.264642857142539,0.2607139306042,1.31571435928345,0.639018
20140907,0.272321428571588,0.258273955640941,1.22067999839783,1.22176
20140908,0.28,0.255950168974345,1.54747605323792,1.71363
20140909,0.269666666666881,0.253966892612575,1.55204856395721,1.57147
20140910,0.259333333333762,0.252548448563993,1.27042400836945,1.36816
20140911,0.249000000000643,0.251919158836961,1.86712396144867,1.74999
20140912,0.238666666666667,0.252303345439925,1.9414644241333,1.12638
20140913,0.244,0.253833516831905,1.92803502082825,1.17404
20140914,0.249333333333333,0.256274927274798,1.85864984989166,1.87872
20140915,0.254666666666667,0.25930101748122,1.90107727050781,1.69397
20140916,0.26,0.262585228163787,1.18509936332703,1.49217
20140917,0.264999999999896,0.265801000035115,1.77806794643402,1.15601
20140918,0.270000000000208,0.268621773808031,2.01530385017395,1.04755
20140919,0.275000000000104,0.27072099019466,2.01988172531128,1.20502
20140920,0.28,0.271772089907873,2.03722429275513,0.711332
20140921,0.275000000000104,0.271553973860683,1.80054438114166,NA
20140922,0.270000000000208,0.27026738376769,0.931760132312775,1.5867
20140923,0.265000000000311,0.268218521543888,1.4842267036438,1.81241
20140924,0.26,0.265713589104053,1.8486762046814,1.25899
20140925,0.26,0.263058788363619,1.99603736400604,NA
20140926,0.26,0.260560321237385,2.04559087753296,NA
20140927,0.26,0.258524389640348,2.01309752464294,NA
20140928,0.26,0.257257195487502,1.86500799655914,1.44049
20140929,0.26,0.256971647226216,1.91013371944427,1.30496
20140930,0.26,0.25750747943331,1.92641735076904,1.38219
20141001,0.26,0.258611133217872,1.46481621265411,0.828541
20141002,0.26,0.260029049689051,1.04289531707764,0.574033
20141003,0.26,0.261507669955999,1.74448275566101,1.458
20141004,0.26,0.262793435127867,1.72615551948547,1.25904
20141005,0.26,0.263632786313849,1.77758538722992,1.05301
20141006,0.26,0.26377216462294,1.63778567314148,1.73731
20141007,0.26,0.263025762844245,1.7550413608551,1.2654
20141008,0.26,0.261478780486231,1.81917488574982,0.843022
20141009,0.26,0.25928416873723,1.7016259431839,1.65
20141010,0.26,0.256594878785572,1.65554487705231,1.60525
20141011,0.257499999999844,0.253563861819325,1.7282886505127,0.816702
20141012,0.254999999999896,0.250344069027335,1.59172403812408,1.71098
20141013,0.252499999999948,0.247088451597692,1.55019462108612,1.48926
20141014,0.25,0.243949960718727,1.61759793758392,1.30428
20141015,0.242500000000156,0.241071532243318,1.61349606513977,0.979065
20141016,0.235000000000311,0.238556040682527,1.42565417289734,1.06085
20141017,0.227499999999844,0.236496345211816,0.816848814487457,0.577441
20141018,0.22,0.234985305007144,1.05057752132416,1.00076
20141019,0.227499999999844,0.234115779243929,0.974911987781525,1.05184
20141020,0.234999999999689,0.233980627097782,2.07016468048096,1.8811
20141021,0.242499999999533,0.234672707744314,2.1018545627594,2.10317
20141022,0.25,0.236284880359309,2.00611996650696,NA
20141023,0.2475,0.23883154109837,2.083660364151,1.64448
20141024,0.245,0.242013234038468,1.92651176452637,1.35149
20141025,0.2425,0.245452040236731,2.16998267173767,1.565
20141026,0.24,0.248770040750291,2.05435371398926,1.72976
20141027,0.244999999999896,0.251589316636276,2.09205412864685,1.77128
20141028,0.250000000000208,0.253531948951931,1.80121672153473,NA
20141029,0.255000000000104,0.254220018754037,1.3485494852066,NA
20141030,0.26,0.253275607099927,1.83365416526794,NA
20141031,0.252500000000156,0.25046808143176,1.80853497982025,NA
20141101,0.245000000000311,0.246155954731822,1.91215825080872,NA
20141102,0.237500000000467,0.240845026367428,1.88916182518005,NA
20141103,0.23,0.235041095705405,1.8569324016571,NA
20141104,0.2275,0.229249962114066,1.74907684326172,NA
20141105,0.225,0.223977424960258,1.72642481327057,NA
20141106,0.2225,0.219729283611298,1.41598522663116,NA
20141107,0.22,0.2170113374345,1.23248207569122,NA
20141108,0.219666666666646,0.21616699391095,1.60013473033905,NA
20141109,0.21933333333332,0.216890092976921,1.4582713842392,NA
20141110,0.218999999999993,0.218712082682198,1.26471281051636,NA
20141111,0.218666666666667,0.221164411076714,1.58187162876129,NA
20141112,0.221499999999941,0.223778526210404,1.55276238918304,1.6869
20141113,0.224333333333216,0.226085876133201,1.53191494941711,1.53051
20141114,0.227166666666725,0.227617908895121,0.927827656269073,NA
20141115,0.23,0.227906072545811,2.63777422904968,1.79218
20141116,0.2275,0.226641417041313,2.42086505889893,1.52967
20141117,0.225,0.224153399961271,2.35801267623901,2.00236
20141118,0.2225,0.220931080791273,2.22638010978699,1.76687
20141119,0.22,0.217463519016906,1.96945226192474,1.71019
20141120,0.214999999999689,0.214239774123513,2.67969632148743,1.91056
20141121,0.209999999999793,0.211748905597251,2.58768272399902,1.79604
20141122,0.204999999999896,0.210479972923421,2.33742523193359,NA
20141123,0.2,0.210922035587612,2.4989800453186,1.87015
20141124,0.209999999999793,0.213381482375356,2.42343759536743,2.13437
20141125,0.220000000000415,0.217434019272359,2.45488977432251,NA
20141126,0.230000000000207,0.222472681563172,1.25428354740143,NA
20141127,0.24,0.227890504533341,1.78090882301331,NA
20141128,0.24,0.233080523468129,2.14982509613037,NA
20141129,0.24,0.237435773652804,2.44313097000122,NA
20141130,0.24,0.24034929037263,2.3989462852478,NA
20141201,0.24,0.241214108912845,2.18596649169922,NA
20141202,0.235,0.23963873135852,2.03934240341187,NA
20141203,0.23,0.236093526995043,1.82647776603699,1.98865
20141204,0.225,0.231264331907631,2.07331109046936,NA
20141205,0.22,0.225836982181499,1.93518114089966,2.01579
20141206,0.217500000000052,0.220497313901861,1.86535012722015,1.69782
20141207,0.214999999999896,0.215931163153606,1.80477452278137,1.83446
20141208,0.212499999999948,0.212824366022754,1.75375545024872,NA
20141209,0.21,0.211862758594101,1.67997491359711,2.05463
20141210,0.217499999999844,0.213498204123897,1.66614043712616,2.2564
20141211,0.224999999999689,0.217246674552544,1.6963038444519,1.78872
20141212,0.232499999999533,0.222390168991479,1.67433321475983,1.28571
20141213,0.24,0.22821068655263,1.73857831954956,1.67873
20141214,0.2375,0.233990226346418,1.56115019321442,2.095
20141215,0.235,0.239010787484746,1.84807729721069,1.024
20141216,0.2325,0.242554369079051,1.76687872409821,1.90848
20141217,0.23,0.243902970240769,1.83324134349823,1.49721
20141218,0.232500000000156,0.242570095174361,1.76982319355011,1.7142
20141219,0.235000000000104,0.238995268457705,1.69496655464172,1.15049
20141220,0.237500000000052,0.23384951976165,1.47489738464355,NA
20141221,0.24,0.227803878757041,0.597527801990509,1.76658
20141222,0.230000000000207,0.221529375114726,1.60888051986694,2.15179
20141223,0.220000000000415,0.215697038505551,1.48618936538696,1.59096
20141224,0.209999999999793,0.210977898600037,0.759987354278564,1.57618
20141225,0.2,0.208042985069859,1.50029909610748,1.87932
20141226,0.2075,0.207563327585418,1.4579690694809,1.74879
20141227,0.215,0.210209955817559,1.49735188484192,1.76709
20141228,0.2225,0.21665389943713,1.55542027950287,1.15629
20141229,0.23,0.227566188114978,1.59453797340393,1.52474
20141230,0.22,0.240936325880021,1.62980329990387,1.426
20141231,0.22,0.254306463643957,1.26142251491547,1.19121
