TIME,fapar_itpl,fapar_spl,gpp_mod,gpp_obs
20120615,0.866666666666667,0.88369717272328,2.57882308959961,3.47946
20120616,0.871428571428571,0.882855548126245,3.71811103820801,3.49002
20120617,0.876190476190476,0.881175167622896,1.50409197807312,2.46382
20120618,0.880952380952381,0.878817149453022,1.21819412708282,1.91489
20120619,0.885714285714286,0.875942611856414,4.86240768432617,4.22138
20120620,0.877723214285881,0.872712673072863,1.86768853664398,2.21658
20120621,0.869732142857475,0.86928845134216,0.41909459233284,2.06943
20120622,0.861741071428405,0.86583106490381,1.97058391571045,2.6591
20120623,0.85375,0.86250163199819,1.58921778202057,2.94589
20120624,0.8603125,0.859461270864803,1.73273849487305,2.60611
20120625,0.866875,0.856871099743438,1.80256187915802,2.37511
20120626,0.8734375,0.854892236873887,3.86916875839233,4.36379
20120627,0.88,0.853685800495939,2.68072390556335,3.71806
20120628,0.862500000000364,0.853365972092032,1.51249814033508,2.95124
20120629,0.844999999999272,0.853859186115257,0.847939431667328,2.41902
20120630,0.827499999999636,0.85504494026119,1.76925206184387,4.31523
20120701,0.81,0.856802732225507,1.122931599617,2.69019
20120702,0.8325,0.859012059703873,2.39349174499512,4.40658
20120703,0.855,0.861552420391956,4.06219530105591,4.65876
20120704,0.8775,0.864303311985421,3.42869091033936,5.21486
20120705,0.9,0.867144232179935,4.10773181915283,4.9769
20120706,0.897499999999844,0.869954678671394,5.4842963218689,5.33721
20120707,0.894999999999896,0.872614149154987,5.44074201583862,5.48549
20120708,0.892499999999948,0.875002141326618,4.82782793045044,4.81934
20120709,0.89,0.876998152881953,3.42322635650635,3.99128
20120710,0.877916666666918,0.878516321648437,0.656775295734406,1.13085
20120711,0.865833333333836,0.879609345980628,1.3728860616684,2.26144
20120712,0.853750000000754,0.880364564364859,0.866199553012848,1.16303
20120713,0.841666666666667,0.880869315287502,3.1383101940155,3.76171
20120714,0.85625,0.881210937234812,1.62654709815979,2.47043
20120715,0.870833333333333,0.881476768693178,1.47840297222137,2.73614
20120716,0.885416666666667,0.881754148148933,1.60457241535187,2.28514
20120717,0.9,0.882130414088415,3.25112295150757,4.20322
20120718,0.9,0.882671225433286,4.00364351272583,4.21844
20120719,0.9,0.883355522846532,2.79802751541138,NA
20120720,0.9,0.884140567426531,2.30086016654968,3.13553
20120721,0.9,0.884983620271463,3.06512761116028,3.75509
20120722,0.891785714285714,0.885841942479703,4.0653510093689,4.40852
20120723,0.883571428571429,0.886672795149563,3.21754503250122,4.06051
20120724,0.875357142857143,0.887433439379356,3.23253107070923,4.51077
20120725,0.867142857142857,0.888081136267393,3.17814826965332,3.80757
20120726,0.87369047619034,0.888573146911987,1.65845429897308,2.6737
20120727,0.880238095238368,0.888866732411467,3.39635229110718,4.15428
20120728,0.886785714285851,0.888919153864092,2.36205959320068,3.20887
20120729,0.893333333333333,0.888687672368209,3.02178001403809,3.58903
20120730,0.895,0.888143042174129,3.93957018852234,5.07644
20120731,0.896666666666667,0.887309990140164,5.67069816589355,5.11221
20120801,0.898333333333333,0.886226736276625,6.59912061691284,5.78217
20120802,0.9,0.884931500593822,3.17573881149292,4.32375
20120803,0.889285714285046,0.883462503101937,6.43976497650146,6.29348
20120804,0.878571428570983,0.88185796381153,5.75661087036133,5.06368
20120805,0.86785714285692,0.880156102732794,2.87113213539124,4.11985
20120806,0.857142857142857,0.878395139876042,2.73686623573303,4.4668
20120807,0.862857142857024,0.876613295251583,4.64710855484009,5.91646
20120808,0.868571428571191,0.874848788869728,0.729503750801086,1.58824
20120809,0.874285714285358,0.873139840740789,3.42934203147888,5.3495
20120810,0.88,0.871524670874947,2.96489548683167,4.38821
20120811,0.877083333333333,0.870050047620704,4.55735158920288,5.20111
20120812,0.874166666666667,0.868796932677834,5.04836225509644,5.84117
20120813,0.87125,0.867854836084169,6.75983381271362,6.37871
20120814,0.868333333333333,0.867313267877541,2.29855632781982,3.51254
20120815,0.870138888888851,0.867261738095784,2.14231491088867,3.66567
20120816,0.871944444444369,0.86778975677673,2.47676944732666,4.07611
20120817,0.873750000000038,0.86898683395834,2.02005362510681,2.92625
20120818,0.875555555555556,0.870942479678256,2.98780870437622,4.21149
20120819,0.879166666666667,0.873704122932071,2.76778316497803,4.50818
20120820,0.882777777777778,0.877150868546083,1.60598039627075,2.95011
20120821,0.886388888888889,0.88111974030428,6.43704986572266,5.59779
20120822,0.89,0.885447761990649,7.46343755722046,5.68329
20120823,0.882083333333498,0.889971957389179,3.48025751113892,4.71817
20120824,0.874166666666337,0.894529350284235,2.51031732559204,3.83406
20120825,0.866249999999835,0.898956964459034,2.78333425521851,4.41121
20120826,0.858333333333333,0.903091823697945,4.33980751037598,5.65252
20120827,0.88875,0.906770951784958,5.6520791053772,7.15059
20120828,0.919166666666667,0.909831372504059,9.3822135925293,5.75226
20120829,0.949583333333333,0.912110109639238,7.55286550521851,5.00007
20120830,0.98,0.913444186974483,2.7157244682312,4.01665
20120831,0.957499999998596,0.913708318444527,7.21721172332764,5.75949
20120901,0.934999999999064,0.912927978587159,8.74727058410645,7.10018
20120902,0.912499999999532,0.911166332091044,9.48838806152344,7.47034
20120903,0.89,0.908486543644779,9.35515689849854,7.07737
20120904,0.879687500000215,0.904951777936958,10.8922071456909,6.39893
20120905,0.869375000000429,0.90062519965618,1.86614155769348,2.06896
20120906,0.859062500000644,0.89556997349104,4.62244462966919,5.67123
20120907,0.84875,0.889849264129634,3.29369115829468,4.39954
20120908,0.8565625,0.883526236261515,3.85188889503479,5.09193
20120909,0.864375,0.87666405457483,9.27616500854492,8.1578
20120910,0.8721875,0.869325883758175,9.12443161010742,7.83093
20120911,0.88,0.861574888500147,10.7756423950195,7.77938
20120912,0.878250000000036,0.853515260040603,8.83009052276611,6.41998
20120913,0.876500000000073,0.845415295824438,5.81213140487671,NA
20120914,0.874749999999964,0.837584319847182,2.71454858779907,3.72332
20120915,0.873,0.830331656106311,6.69545698165894,6.48244
20120916,0.84725,0.823966628597318,2.97472834587097,4.08039
20120917,0.8215,0.818798561316361,3.91109108924866,4.12337
20120918,0.79575,0.815136778259594,3.27674579620361,4.16755
20120919,0.77,0.813290603423176,6.87326622009277,6.47203
20120920,0.78249999999974,0.813466619322304,9.13683891296387,6.50832
20120921,0.79500000000052,0.81546044254857,5.69024181365967,5.46348
20120922,0.80750000000026,0.818964948212024,11.4271173477173,8.55263
20120923,0.82,0.823673011423158,7.94551658630371,7.48017
20120924,0.8325,0.829277507292374,5.03240776062012,6.24703
20120925,0.845,0.835471310930071,10.1076383590698,9.41121
20120926,0.8575,0.841947297446651,9.38910961151123,6.88017
20120927,0.87,0.848398341952513,11.7428245544434,6.75185
20120928,0.87,0.854517319558546,1.10294711589813,0.837064
20120929,0.87,0.859997105374109,5.63492679595947,5.66057
20120930,0.87,0.864530574510131,6.04320192337036,6.1228
20121001,0.87,0.867810602077011,6.67621421813965,7.40002
20121002,0.8675,0.869616023332055,12.6979484558105,7.98308
20121003,0.865,0.870069514120187,13.6884164810181,8.68834
20121004,0.8625,0.869379710433234,14.2523546218872,7.87094
20121005,0.86,0.867755248263028,9.83220672607422,9.14883
20121006,0.854545454545114,0.865404763601175,2.25854349136353,4.07777
20121007,0.849090909090682,0.862536892439909,4.63798332214355,NA
20121008,0.84363636363625,0.859360270770893,6.05709028244019,NA
20121009,0.838181818181818,0.856083534585953,7.67417144775391,NA
20121010,0.846136363636198,0.85291531987692,6.31143951416016,NA
20121011,0.854090909090578,0.850064262635621,3.00553560256958,NA
20121012,0.862045454544958,0.847738998853885,5.27704858779907,NA
20121013,0.87,0.846148164523445,5.33906364440918,6.69318
20121014,0.862333333333333,0.845436415531305,13.0552024841309,8.79875
20121015,0.854666666666667,0.845492487343611,11.3091640472412,6.55774
20121016,0.847,0.846141135321569,4.22832822799683,5.93904
20121017,0.839333333333333,0.847207114826387,7.4103798866272,9.18172
20121018,0.843562499999912,0.848515181219272,10.6148433685303,8.63746
20121019,0.847791666666491,0.849890089861432,14.0820627212524,7.63706
20121020,0.852020833333421,0.85115659611417,12.4443416595459,8.71433
20121021,0.85625,0.852139455338471,8.42837238311768,9.60983
20121022,0.852572115384615,0.852706988341616,11.9941186904907,10.2655
20121023,0.848894230769231,0.852901777714624,12.4721870422363,9.01059
20121024,0.845216346153846,0.852809971494478,7.10442781448364,5.99292
20121025,0.841538461538462,0.852517717718158,4.25731182098389,5.07794
20121026,0.84615384615375,0.852111164422647,5.26927328109741,6.67314
20121027,0.850769230769423,0.85167645964489,6.22163867950439,6.32043
20121028,0.855384615384711,0.851299751421948,13.7571725845337,7.70718
20121029,0.86,0.851067187790766,15.8497714996338,NA
20121030,0.859090909090909,0.851064916788325,17.0427436828613,NA
20121031,0.858181818181818,0.851379086451607,9.21767711639404,2.98527
20121101,0.857272727272727,0.852095844817593,5.43050003051758,5.38474
20121102,0.856363636363636,0.853301339923266,4.48849201202393,5.96178
20121103,0.856311188811186,0.855043687290612,10.663670539856,9.35024
20121104,0.856258741258739,0.857218872380527,13.7849369049072,8.92916
20121105,0.856206293706293,0.859684848139165,5.05117225646973,4.91465
20121106,0.856153846153846,0.862299567512563,6.51878213882446,5.97695
20121107,0.859615384615313,0.864920983446754,6.99153089523315,7.41033
20121108,0.863076923076779,0.867407048887774,11.2659606933594,9.43739
20121109,0.866538461538245,0.869615716781657,8.39745044708252,8.98418
20121110,0.87,0.871404940074565,13.8364505767822,9.48305
20121111,0.87,0.872632671712224,16.249532699585,6.91254
20121112,0.87,0.873156864640838,13.1379737854004,8.24663
20121113,0.87,0.872835471806441,12.5099086761475,10.1113
20121114,0.87,0.871526446155067,12.9217147827148,9.60696
20121115,0.867500000000052,0.869153724367145,6.46818447113037,6.41565
20121116,0.865000000000104,0.865905178060674,8.20361328125,8.68685
20121117,0.862499999999948,0.862034662587707,11.5013875961304,9.73329
20121118,0.86,0.857796033301297,8.86787414550781,8.48933
20121119,0.86,0.853443145553538,14.2617235183716,12.171
20121120,0.86,0.849229854696823,12.4260845184326,8.07763
20121121,0.86,0.845410016083546,12.8978080749512,9.89769
20121122,0.86,0.842237485066098,12.9403028488159,12.6883
20121123,0.850000000000208,0.83990795029632,13.2465991973877,8.88672
20121124,0.839999999999584,0.838384433623749,10.1364755630493,3.80692
20121125,0.829999999999792,0.837571790197712,13.2662353515625,9.00192
20121126,0.82,0.837374875167129,9.89739227294922,6.30236
20121127,0.8225,0.837698543681079,8.24595546722412,6.50343
20121128,0.825,0.838447650888643,14.10182762146,7.54821
20121129,0.8275,0.839527051938899,13.8168849945068,6.84209
20121130,0.83,0.840841601980929,7.18313217163086,7.47415
20121201,0.837321428571886,0.842296156163935,9.91191482543945,8.12405
20121202,0.844642857143162,0.84379556963675,5.89087772369385,7.29244
20121203,0.851964285714438,0.845244697548568,7.21495342254639,8.53786
20121204,0.859285714285714,0.84654839504847,7.35136270523071,7.95871
20121205,0.856964285714334,0.847621174032197,6.52592277526855,6.96454
20121206,0.854642857142954,0.848416173382139,9.43291091918945,8.23746
20121207,0.852321428571573,0.848896188727347,9.78771114349365,8.70918
20121208,0.85,0.849024015696866,10.6055498123169,6.6662
20121209,0.8475,0.848762449919725,11.9740161895752,9.18879
20121210,0.845,0.848074287024999,12.5873289108276,8.90464
20121211,0.8425,0.846922322641741,13.986704826355,8.09467
20121212,0.84,0.845269352399002,12.9035940170288,9.05315
20121213,0.8451923076922,0.843078171925832,8.877610206604,NA
20121214,0.850384615384399,0.840311576851283,4.291579246521,NA
20121215,0.855576923077031,0.836932362804097,8.23682117462158,NA
20121216,0.860769230769231,0.832903325413887,7.2240948677063,NA
20121217,0.838076923076923,0.828270270001179,10.4905462265015,NA
20121218,0.815384615384615,0.823411040653676,12.7587432861328,8.50482
20121219,0.792692307692308,0.818786491150816,4.45916366577148,5.67504
20121220,0.77,0.814857475272033,9.76005268096924,8.67593
20121221,0.787499999999636,0.812084846796762,12.5722494125366,10.2111
20121222,0.805000000000728,0.810929459504423,13.4202585220337,9.9362
20121223,0.822500000000364,0.811852167174676,10.2137422561646,8.44138
20121224,0.84,0.815313823586785,6.21751499176025,6.96431
20121225,0.845,0.821775282520188,11.0755319595337,9.70171
20121226,0.85,0.831697397754317,12.2002468109131,9.64842
20121227,0.855,0.84554102306861,11.011757850647,8.7902
20121228,0.86,0.8637670122425,9.83119773864746,8.70837
20121229,0.881251708817574,0.884337801274379,9.02066802978516,NA
20121230,0.882503417635045,0.904908590304549,11.1846475601196,NA
20121231,NA,0.92547937933472,11.3797521591187,NA
